2470925,6689303,12742938,19062577,25202659,29986132,33452270,36083944,37911198,39303373,40355504,41167252,41803085,42323460,42726204,43072314,43354168,43588608,43784766,43960400,44107829
2507831,6807955,12984134,19436645,25712045,30601481,34145569,36837542,38707042,40129858,41207574,42037512,42690020,43221954,43633186,43987464,44275571,44517276,44717492,44897347,45047877
2385207,6447255,12255625,18303251,24171324,28736595,32042030,34551388,36292237,37618835,38620671,39393637,40000421,40495258,40877819,41207410,41475351,41700176,41886566,42054109,42194021
2448103,6640489,12653252,18923842,25017133,29761696,33198685,35808190,37620270,39000124,40042556,40847371,41479140,41994673,42393185,42737429,43015236,43249827,43443077,43616898,43764302
2461543,6681993,12735363,19051966,25191185,29971777,33436293,36067719,37893468,39284110,40334826,41147276,41783720,42302810,42705318,43051495,43331784,43567866,43763767,43939409,44087074
2444405,6629659,12631504,18892341,24975242,29711371,33142219,35747314,37555564,38932997,39974033,40776629,41407437,41922689,42320524,42663341,42941107,43174388,43368576,43542525,43687816
2462747,6661220,12681942,18961963,25063364,29815994,33258897,35872371,37687199,39068722,40113333,40919582,41552836,42069554,42468935,42811927,43091379,43326417,43520150,43693474,43840614
2602493,7077190,13523457,20272121,26845222,31971719,35689031,38514662,40476377,41972232,43102015,43974147,44659551,45218675,45650651,46023338,46325785,46579138,46789986,46978575,47136910
2451023,6641074,12648885,18918762,25008476,29752459,33188190,35796799,37608444,38987032,40029917,40834775,41465633,41981561,42379241,42722603,43001343,43235213,43428957,43603353,43749854
2507283,6808294,12989075,19447584,25730108,30626153,34174780,36870022,38741619,40166904,41246297,42076211,42729734,43262848,43674589,44030098,44317938,44559117,44760494,44940222,45091729
2385225,6454918,12280063,18348971,24241699,28829148,32150641,34672388,36422088,37755488,38762687,39539823,40150679,40648318,41032949,41364926,41633257,41859288,42046674,42214792,42356141
2579967,7024988,13426503,20127930,26653364,31742894,35433032,38237583,40184604,41668598,42790847,43656687,44336187,44891135,45320325,45689785,45989363,46241573,46450443,46637875,46795703
2533595,6894988,13165186,19722034,26103486,31078598,34685672,37425847,39328526,40778363,41874354,42720294,43384454,43926948,44345247,44706328,44999316,45245626,45449776,45632088,45786635
2484283,6755490,12887522,19290783,25515822,30365625,33879226,36547641,38401294,39812958,40879809,41702085,42349426,42876800,43284096,43635648,43920530,44160164,44358614,44536296,44686500
2408459,6538081,12458592,18630514,24625012,29291489,32671087,35236760,37017668,38374171,39398309,40189947,40810637,41317691,41709239,42046639,42320802,42550377,42741325,42911867,43056398
2532947,6904376,13194434,19773624,26177743,31170718,34791179,37541562,39450971,40906167,42005702,42855184,43522486,44065854,44486120,44848914,45141912,45389442,45594774,45778166,45933157
2587837,7063454,13515536,20273813,26855737,31989095,35714437,38544624,40510157,42007214,43140229,44014158,44700685,45259528,45693602,46066164,46370030,46623028,46834070,47023675,47182560
2603799,7109910,13602292,20405172,27033156,32203563,35955032,38805606,40785120,42294279,43435014,44314866,45006805,45570517,46007359,46382977,46688761,46944158,47156086,47347369,47507945
2544163,6936377,13255834,19867677,26303364,31321177,34958907,37723646,39642911,41104780,42210668,43064079,43733780,44280590,44703240,45068073,45363599,45610980,45817299,46001847,46157640
2458473,6696283,12781579,19136391,25315538,30128656,33617602,36267040,38105923,39506534,40566285,41382919,42024983,42548031,42952559,43302576,43584542,43822456,44018679,44196116,44345380
