1.0,1.0,0.9811201855212737,0.966929933262664,0.9004090359765744,0.8724530005034117,0.8603452974372363,0.8537136346184804,0.8501281456491281,0.8485287500367971,0.8472278061474512,0.8458706500164288,0.8463144839231482,0.8456403434072461,0.8456505901732303,0.845959072440964,0.8453007084956532,0.8453455739610982,0.8453053371572352,0.8448816185672836,0.8450482725428623
0.8212251701625224,0.7753925551773371,0.7630066545674534,0.7299750668119849,0.6478060797620149,0.6038085649313443,0.5783902394713234,0.5625131590354577,0.5524563876890092,0.5452918739565416,0.5405252956813422,0.536485964571809,0.5343335213666913,0.5324420436312867,0.530897515494515,0.5295315249227883,0.5285146769805351,0.527719623645682,0.527046207764168,0.5259815104672851,0.5261529232130178
0.8520627864981236,0.8445701109037014,0.8335601935874166,0.8072828797085645,0.7247699172631776,0.6823268005624312,0.6577569859996135,0.6427727481020025,0.6327782607324792,0.6258794487596253,0.6213238603291948,0.6176260921194467,0.6154761415554972,0.6137180157230526,0.6124164265181395,0.6112927318055927,0.6101280607641684,0.6096189049182827,0.6091519623239297,0.6079260827902759,0.6082306507345523
0.8765106264758984,0.938508839354343,0.9706089937487388,0.9773063198913086,0.9085758110997499,0.8750950405332683,0.8563342379270793,0.8453488228081687,0.8399192840058909,0.8343587436025759,0.8312241097556337,0.8287137825618283,0.8274881109371908,0.8259280511382956,0.8248931443726297,0.8245579529487221,0.8238045447233509,0.8236522563611013,0.8229797940791315,0.8227364644821602,0.8223668713257535
0.8873454646478667,0.9834193477544755,1.0,0.9929828752295489,0.9198335967277131,0.8846980401687299,0.866190146362511,0.8546846166231123,0.8479773706945082,0.844092080860924,0.8404750903595781,0.838129019489541,0.8361812292898696,0.8357942480382734,0.8344464501681337,0.8343052255374639,0.8331415802320619,0.8330749559662687,0.8320847299669962,0.8317851504022213,0.8319010586574525
0.852201694679815,0.7749533326012958,0.7435218794111709,0.7117454724615175,0.637896253602305,0.6003263492283919,0.5797953877073656,0.5659413199905874,0.5569561241909256,0.5515326484181484,0.5469359752133727,0.5435877432829974,0.5415304670076173,0.5400075289370676,0.5387766600752926,0.5380296015153361,0.5366994453730962,0.5365696252028673,0.5356585674786452,0.5349807500161985,0.5345177914443129
0.9160994582580901,0.789777094542659,0.7430681589030037,0.7270039863240711,0.6782188342474669,0.6592046105508009,0.6508873724011854,0.6487918457327568,0.6476309945813981,0.6466014273038088,0.6457404484875395,0.6456815766871049,0.6459786389124451,0.645663003314926,0.6459750149831152,0.6461337826895095,0.6461840550010836,0.6460016679181821,0.6467662460031827,0.6463817191650731,0.6463606213998956
0.7496874565911931,0.5165257494235203,0.4849768098406937,0.4843756998462201,0.4632053546527839,0.45931917996076876,0.4606444946575978,0.4622196351386494,0.4647137780220074,0.4659617058677581,0.4673155354467573,0.4681870673074151,0.4692453387028692,0.47032465799986145,0.47047160026844015,0.4709327152913989,0.4710726750082177,0.4721056255904328,0.4720699011929961,0.4719673176537187,0.4727302923128285
0.6385609112376702,0.419402657296585,0.46145896350070537,0.5062631571089451,0.5159616993585576,0.5263353411911744,0.5374110072783838,0.5461872855851277,0.5526883560872555,0.5573907338797515,0.5606314269312547,0.563736350308301,0.5659978407295201,0.5676325147746253,0.5690784397463462,0.5706309591521768,0.5707691339287582,0.5721374613731607,0.5727991542106681,0.5727918785187915,0.5738475851865914
0.29976385609112377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5588276149465194,0.5462830789502586,0.6472070982052838,0.7099986562952569,0.7141582225527561,0.7241585224017912,0.7343531776220917,0.7432792935610513,0.7489989324949438,0.7535272571291598,0.7573902833700368,0.7601478000049964,0.7624111355595993,0.7638581782165197,0.7656281962482998,0.766986850661719,0.7675427860035384,0.7683081703768044,0.7691431062505689,0.7691331880633054,0.7701779568097589
0.26962078066397943,0.23405073020753342,0.3421304698527923,0.38767374848833214,0.3859393883052906,0.3868661794573578,0.3886554860393554,0.3907211770679808,0.3922292838707637,0.39295221433948324,0.3933977001562159,0.39367795662457983,0.39458426571728555,0.39456016022747686,0.3948095619188434,0.3949603358122342,0.39553360983081376,0.395708398071859,0.3958338696749859,0.39576704962028586,0.39566877426548963
0.20864008890123564,0.21247392115954788,0.3213097398669085,0.34576509055076876,0.3216510179418055,0.30241463711007377,0.28954853580715145,0.280068860458492,0.273758743857341,0.26896728639855993,0.2648740766521245,0.2618069953288895,0.2605413866401678,0.2584015262544277,0.2575337254662715,0.2562109847739835,0.25568614971429326,0.25522262555236885,0.2541435610682896,0.25356099124628795,0.2534067010457779
0.3468537296846783,0.4856154606346763,0.6433756805807622,0.7069977157019363,0.6907130240773451,0.6800770739667046,0.6745477977494918,0.6703714253867208,0.6684833770995384,0.6666442380073256,0.6652125125263275,0.6643064525116591,0.6634918915284125,0.6633048378902897,0.6627309822104674,0.6625753282904796,0.6619328712608139,0.6617482689293146,0.6616602391483069,0.6612974727789203,0.6613838298420402
0.2130851507153757,0.3803118480289882,0.5646551724137918,0.6234790008808737,0.5917727991075576,0.5694342701407811,0.5541620774619904,0.5427492166503596,0.5351375820334843,0.5297319915387888,0.5248576349093002,0.5206126437024556,0.5190860084502944,0.5167993976850349,0.5154729819448987,0.5143037371337238,0.5126714412606042,0.5124194156749713,0.5112563095231968,0.5108611511797223,0.5106382618156307
0.19322128073343414,0.3955199297243883,0.5891812865497066,0.6483375386315107,0.619610486195036,0.5981530022393109,0.5836815451520962,0.5738701806967788,0.5671942633989895,0.5612807044841901,0.557131055891924,0.5540770858112385,0.5528890516020821,0.5505791068341557,0.5494676059674068,0.5487496522628161,0.5473093950859917,0.5469647003456952,0.5457263439005517,0.5448256930164677,0.5456042922484308
0.21530768162244662,0.4218183814648082,0.6032466223028834,0.6603711611101986,0.633406154132194,0.615279393129307,0.60362045668737,0.5950187632364417,0.5889812758712321,0.583970797885538,0.5804755304062228,0.5781800923461811,0.5767792500831215,0.5753368833855363,0.5744257070774133,0.573377418434589,0.572370767735122,0.5719056138250354,0.571091442390042,0.5705395110606419,0.5705870490283633
0.06500902903180972,0.350334907214231,0.599868925186529,0.6824825691634686,0.6600306776982432,0.6392382870137316,0.6251547082401299,0.6154143393235323,0.6077414385644078,0.6024534149736533,0.5982774174062451,0.5946798146927659,0.5922938699880085,0.590529986002025,0.5892652711136313,0.588004528999952,0.5865476748333673,0.5860759975500294,0.585513454881224,0.5845618198992657,0.5840359133483704
0.1507153771357128,0.42275172943889316,0.6577182899778169,0.739291419698711,0.7157199962814911,0.698415123162115,0.6846818971488267,0.6748027692803094,0.6681725844882953,0.6633198901556412,0.6587098232412636,0.6560421802614362,0.6539993200913026,0.6517281834429172,0.6509795547771917,0.6499327560453105,0.6491040642332084,0.6481402020188041,0.647361799773793,0.646514712852988,0.6465216146093713
0.06236977357966289,0.40655539694740384,0.7017039725751157,0.8170322041236808,0.818276471135075,0.8138281806030507,0.809935959304636,0.8072997039991083,0.8053537405467246,0.8037982934593826,0.8016529752153723,0.8005084227940964,0.8000134487434769,0.7996937257639498,0.7988261133261796,0.7988245154271274,0.7981224515488288,0.797491547945727,0.7978446788901081,0.796930573884814,0.7969536695436439
0.18794276982914226,0.5696716811244098,0.8708408953418019,1.0,1.0,0.9999999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.33122872515647295,0.6470054446460978,0.7675540094656537,0.7710932416101155,0.76448001110976,0.7581924400186217,0.7543365988382895,0.7508749487642614,0.7480560660411877,0.7452269940613698,0.7433636990736563,0.7424360157350298,0.7412786766613921,0.7404224700068545,0.7402345653418099,0.7389774022758582,0.7388479599145974,0.7384180238255835,0.7383417392164286,0.7377996803861127
0.01666898180302745,0.36526847479960445,0.677127445049404,0.7991907911434932,0.8000371850887795,0.7937854774593367,0.7873741043954174,0.7841670485367151,0.7808123848603454,0.7782422379316287,0.7758862439418577,0.774161131211895,0.7735324992621875,0.7726206183230939,0.7717183389736837,0.771413079879439,0.7707425565992203,0.7701231560334003,0.7701488541167869,0.769313923075087,0.7694051894042744
