,0,52,105,157,210,262,314,367,420,472,525,577,629,682,735,787,840,892,944,997,1050
0,13.862943611198933,22.43329584600752,7.591389407652494,0.7825290210521021,0.0684039769176054,0.0423418137500355,0.0230007217661711,0.0128119042524814,0.0059586639205735,0.0002905079709009,-0.0002115379406806,0.001044418032532,0.0006147695909923,3.564047929128971e-05,13.88122694442404,13.907789228102356,13.934478782358076,13.960873501082585,13.985431574563048,14.010357377949836,14.034732111958126
1,13.862943611198885,21.379136333174813,5.894529886213223,0.5365286091520092,0.0428403279536792,0.0298034706589448,0.0201475345605158,0.0120128714625015,0.0045646958922335,-0.0011057314417535,0.0007076204437924,-2.311464740996619e-06,0.001138396469825,0.0004402470820673,13.855078594415511,13.840267350319522,13.822376654925655,13.801664078665464,13.780890760025695,13.75468835047643,13.725794482087526
2,13.862943611198864,19.38725627557281,5.382427030818506,0.4702927538481838,0.0551598782468922,0.0372598811308466,0.0199426521801457,0.0133410738941735,0.0052495095873797,-0.0014979681473751,0.0005046678597452,-0.0006526054522144,0.000582768727396,0.0001670970322284,13.847500388528989,13.822956268245273,13.79429270750206,13.763570214442574,13.730237993101785,13.69131585096546,13.646869794097793
3,13.862943611198906,20.137703158922555,6.810587729682536,0.6002728717203665,0.0562866455261916,0.0348077925222738,0.0199074597803034,0.0120079995521406,0.004523649247799,-0.0013974416051378,-0.0001645940536432,0.0005954906525815,0.0005019904409283,-9.973323939428508e-05,13.864396459303055,13.864859100146786,13.86292366957189,13.857820198458382,13.849588841712407,13.844360972756323,13.836187759800952
4,13.862943611199004,22.27488216924833,8.46253539032685,0.928049137138306,0.087291085172344,0.0427015808251513,0.0214981974725629,0.0113718952873236,0.0036581977710342,-0.0025859162285973,-0.0009542494639023,0.0002131374676149,-1.331821033353492e-05,-0.0002336431893751,13.917684709010556,14.001516918306796,14.088843966197723,14.174831642313196,14.263914529162076,14.355910848919034,14.455238937918608
5,21.972245773362232,30.00265772393801,14.825432814584277,2.632258423901503,0.1985467147626082,0.0606080376189246,0.0267639743862544,0.0114527026789004,0.0053623181295713,-0.0012624341546127,0.0011257700387706,0.0011454629684723,0.0014467495451505,0.0001446037486999,21.99240892113484,22.02569769739756,22.065223139484168,22.105040109205557,22.14820885507868,22.190017273531943,22.23072834737457
6,32.188758248681985,36.4054651569562,20.794160033327824,5.38725180610253,0.4584364084882033,0.113842987977269,0.0469405621555901,0.0240113256870182,0.0087261921176209,0.0027694416273908,0.0058585616020118,0.006202971606754,0.0021608873694366,0.0016152822313006,32.18220920363472,32.17210847001078,32.158461176053464,32.145237854718786,32.131776722965554,32.11839142073774,32.10734343374621
7,35.83518938456108,37.89180643403307,22.17201706529596,6.250758246988388,0.5584464384948691,0.1339861022169285,0.0528986345134964,0.0246882288373387,0.0124052102669654,0.0069662336939733,0.0054689462086996,0.0053533582572356,0.0025330446962248,0.0014525981200811,35.82527224422867,35.80917568850775,35.79134686176383,35.773929652409905,35.75473482812299,35.73696894024777,35.720286808439695
8,41.588830833596646,44.07150395298513,28.44319556851508,10.29080796565134,1.0914081555918584,0.2270889731320651,0.0833809019067375,0.0446710692621646,0.0178258326454655,0.010930666942423,0.0116280886148485,0.0106571946401924,0.0075617180203491,0.0014289316373698,41.56225419141369,41.52191890486604,41.47939028758444,41.430788535834445,41.38342130856086,41.32953997637527,41.28407707471386
9,47.95790545596739,52.32888849168866,36.20486985340221,16.39341011879732,2.354786604731817,0.4645953732379825,0.1661803017741055,0.0806992799030923,0.0389803958014127,0.0314333335800729,0.0238243280259631,0.0192359692979052,0.0134985686132395,0.0029882170197906,47.95404078803786,47.94889428635838,47.942909129985054,47.93723861353704,47.93020712878639,47.923381756442986,47.91467280164106
10,49.698132995760005,56.11718039458808,39.8172955601238,18.85231564882925,3.0636638940347587,0.5795331434109847,0.2034871910223189,0.1102507539760977,0.057186946044299,0.0386100719576524,0.030647237887099,0.0254139377111572,0.0221095334682391,0.0044863391785356,49.69977672866452,49.70235568045919,49.70521878378207,49.70807403131676,49.71095800648524,49.71288901003873,49.71592733466674
11,51.29898714923077,57.27041293699409,40.48026576263645,19.3303022091642,3.1665704568168063,0.6012109329686944,0.2179808258780388,0.1119349874032759,0.059887806966698,0.038237064158003,0.0325369840486687,0.0260433113346369,0.0197501633707054,0.0048830676890963,51.30979969241531,51.32694756519162,51.34448644468063,51.36172856711326,51.38099812190545,51.40287542047932,51.42258019123396
12,51.29898714923076,59.80438086746486,42.379552416646405,20.762126871191874,3.7175100755101713,0.7115988312232313,0.2569813872877693,0.1306137963828118,0.0686019671981679,0.0535429508591041,0.0395700122320091,0.0341575397626586,0.0227508226701977,0.0063573319505937,51.3066985427117,51.31845989454919,51.33060840599238,51.343966231248544,51.356479201764834,51.369735221021365,51.38405653727065
13,52.78114659230517,61.74088301534253,44.03166753325954,22.20767434300702,4.202807394118675,0.7847811085787408,0.2733110853801834,0.1385765367928299,0.0775453370688783,0.0536266658551198,0.0431615093202397,0.0336735786107878,0.0247705826709767,0.0078021597710839,52.78132391812653,52.78142497401534,52.78206453619427,52.78266013151513,52.78357411144359,52.78379821704219,52.78318291191483
14,55.45177444479562,64.41875400286153,46.56650332891478,24.50829983751085,5.444908703919421,1.0368432565601131,0.3692624880348149,0.1854391293869849,0.1063441049767164,0.0735436101980315,0.0559403881077915,0.0422370887834527,0.0318338321143751,0.0102992859345709,55.45088857068312,55.44935497969267,55.44733354464185,55.44591329915142,55.445818701925965,55.44420350128178,55.44352354559326
15,52.78114659230517,63.54711684373733,45.38497413818054,23.50817499987953,5.042426687005509,0.9585251827642493,0.3468682917511004,0.1734229202118114,0.0987426398903857,0.0699270862471677,0.052552632772834,0.0408799357997465,0.0333398361817159,0.0108960659843338,52.78239545894036,52.78431217638845,52.786454354243176,52.78820924359576,52.79026056002306,52.7925372381608,52.79347743213529
16,55.45177444479559,66.37000462464047,48.01303179564514,26.267043568889815,6.447586319312961,1.2358200862190458,0.4383685464691362,0.2304402808315113,0.1316146171216495,0.0949972175267453,0.0702283273458517,0.0580852644068973,0.043141702463794,0.0163184402357706,55.44617424859182,55.437729043326414,55.42842228341486,55.42039244006578,55.41089690809629,55.40076975999355,55.391788811109166
17,46.05170185988095,60.60366259581512,42.37517309921865,20.880258983615263,3.762126973756754,0.7048898456081277,0.2605050483532825,0.1330606996223854,0.0672691627161102,0.0514634086281279,0.0373867024380561,0.0324590037581193,0.0252512408293132,0.006516878685852,46.061870680349365,46.07764104428842,46.09342891830405,46.11076061996201,46.128019470968326,46.14289195907486,46.16036388537272
18,54.16100402204415,67.395025689297,48.898184612725885,27.324042366872227,7.313761108395264,1.5327730225235767,0.5288140364405085,0.2626466661952295,0.1532983542275821,0.1025683906209343,0.0782862354137328,0.062194361998537,0.0427906083410147,0.0189833876461154,54.15336855568101,54.14184298660888,54.130840372739385,54.118326984552816,54.10484600102608,54.09021319315155,54.07443656037752
19,54.16100402204415,67.3602468781506,49.02484092882194,27.045004327138123,6.848545868789728,1.322007682101972,0.4691723677789751,0.2293703979580485,0.1282630841861542,0.0897898008812932,0.0679711609551431,0.0520141284944115,0.0418132734330288,0.0145156613150455,54.1541253963525,54.14368365314911,54.13296749332088,54.12160319726885,54.11005394510617,54.09742322657004,54.08538454358075
20,49.69813299576007,67.482281502159,48.7465306328069,27.130970091791355,7.049960951669869,1.4606400773494002,0.505166969607436,0.2419300999382303,0.137880224209513,0.0976952644994707,0.0753360369030502,0.0575789384213713,0.0460034507630065,0.0198895932729747,49.71179920495111,49.732144268201,49.75186787104105,49.77087833946267,49.792504201939074,49.81563646057773,49.84244333103034
